Iteration,Phase,Id,X,Y,Weight
21,2,0,289.4086348546746,303.666291854919,1
21,2,1,303.9777200802369,304.6367293740839,1
21,2,2,301.23599122140627,311.28694960338504,1
21,2,3,306.3642811756854,284.1933424495433,1
21,2,4,289.91174641707556,298.4716479989885,1
21,2,5,299.23166074696803,307.3197535886802,1
21,2,6,279.30201221117466,295.4424318902359,1
21,2,7,294.7409076150638,306.0547740489716,1
21,2,8,305.2158727900987,304.88267091326895,1
21,2,9,299.0749322215966,304.56493632207616,1
21,2,10,302.938163500066,302.19443676730253,1
21,2,11,300.546702535252,309.18541898626637,1
21,2,12,296.57016450704145,305.199719518704,1
21,2,13,302.2010455671296,302.03808155016674,1
21,2,14,299.6785799812684,308.098029922279,1
22,0,0,289.4086348546746,303.666291854919,1
22,0,1,303.9777200802369,304.6367293740839,1
22,0,2,301.23599122140627,311.28694960338504,1
22,0,3,312.23125767514546,289.90415970896237,1
22,0,4,289.91174641707556,298.4716479989885,1
22,0,5,299.23166074696803,307.3197535886802,1
22,0,6,281.62495555467126,302.62567031492927,1
22,0,7,294.7409076150638,306.0547740489716,1
22,0,8,305.2158727900987,304.88267091326895,1
22,0,9,301.9809654572797,295.9659686435706,1
22,0,10,302.938163500066,302.19443676730253,1
22,0,11,300.546702535252,309.18541898626637,1
22,0,12,296.57016450704145,305.199719518704,1
22,0,13,302.2010455671296,302.03808155016674,1
22,0,14,299.6785799812684,308.098029922279,1
22,1,0,289.4086348546746,303.666291854919,1.0
22,1,1,303.9777200802369,304.6367293740839,1.0
22,1,2,301.23599122140627,311.28694960338504,1.0
22,1,3,313.716161036042,291.3495399218808,1.358134056366162
22,1,4,289.91174641707556,298.4716479989885,1.0
22,1,5,299.23166074696803,307.3197535886802,1.0
22,1,6,283.26659144140564,307.70210147884904,2.0
22,1,7,294.7409076150638,306.0547740489716,1.0
22,1,8,305.2158727900987,304.88267091326895,1.0
22,1,9,302.097787261713,295.62029230782485,1.0568833432092517
22,1,10,302.938163500066,302.19443676730253,1.0
22,1,11,300.546702535252,309.18541898626637,1.0
22,1,12,296.57016450704145,305.199719518704,1.0
22,1,13,302.2010455671296,302.03808155016674,1.0
22,1,14,299.6785799812684,308.098029922279,1.0
22,2,0,290.04230000341204,303.6842999084329,1.0
22,2,1,302.95829429102866,304.58605457066085,1.0
22,2,2,301.1983329936256,309.39456540752445,1.0
22,2,3,310.4337622441098,292.61792138906713,1.358134056366162
22,2,4,291.3508070640517,299.36866309763025,1.0
22,2,5,299.13103015769815,306.72681065192046,1.0
22,2,6,287.3705304620998,307.6014136538403,2.0
22,2,7,295.28825958626356,305.7094804068537,1.0
22,2,8,304.6346793644361,304.60426529699305,1.0
22,2,9,301.30744617111395,297.4746514005803,1.0568833432092517
22,2,10,302.55254896294156,302.3294796142676,1.0
22,2,11,300.4854937251561,307.7982663118198,1.0
22,2,12,296.8765461886836,304.78805485652384,1.0
22,2,13,302.02224538407364,302.28871532353145,1.0
22,2,14,299.42409090924355,307.57696591432074,1.0
23,0,0,290.04230000341204,303.6842999084329,1.0
23,0,1,300.5646565784496,296.5841311141573,1.0
23,0,2,301.1983329936256,309.39456540752445,1.0
23,0,3,310.4337622441098,292.61792138906713,1.358134056366162
23,0,4,291.3508070640517,299.36866309763025,1.0
23,0,5,299.13103015769815,306.72681065192046,1.0
23,0,6,298.4735306654869,310.05533932319975,2.0
23,0,7,295.28825958626356,305.7094804068537,1.0
23,0,8,304.6346793644361,304.60426529699305,1.0
23,0,9,301.30744617111395,297.4746514005803,1.0568833432092517
23,0,10,302.55254896294156,302.3294796142676,1.0
23,0,11,300.4854937251561,307.7982663118198,1.0
23,0,12,296.8765461886836,304.78805485652384,1.0
23,0,13,302.02224538407364,302.28871532353145,1.0
23,0,14,297.6903277665438,297.8336394378813,1.0
23,1,0,290.04230000341204,303.6842999084329,1.0
23,1,1,300.2034567428604,295.3766411829544,1.3071183327753693
23,1,2,301.1983329936256,309.39456540752445,1.0
23,1,3,310.4337622441098,292.61792138906713,1.358134056366162
23,1,4,291.3508070640517,299.36866309763025,1.0
23,1,5,299.13103015769815,306.72681065192046,1.0
23,1,6,303.9288946412553,311.2610546659548,3.0
23,1,7,295.28825958626356,305.7094804068537,1.0
23,1,8,304.6346793644361,304.60426529699305,1.0
23,1,9,301.30744617111395,297.4746514005803,1.0568833432092517
23,1,10,302.55254896294156,302.3294796142676,1.0
23,1,11,300.4854937251561,307.7982663118198,1.0
23,1,12,296.8765461886836,304.78805485652384,1.0
23,1,13,302.02224538407364,302.28871532353145,1.0
23,1,14,297.07005907155906,294.3478804841292,1.7281262911772206
23,2,0,291.5458193205414,303.4549160222761,1.0
23,2,1,300.22900129244215,295.5136467953136,1.3071183327753693
23,2,2,301.11416944485126,308.07492648835483,1.0
23,2,3,308.2412811639502,293.6984250822912,1.358134056366162
23,2,4,292.8777134561338,299.42044149239064,1.0
23,2,5,299.291870154869,305.9407635168919,1.0
23,2,6,303.0027519274318,309.864621816059,3.0
23,2,7,295.34465757529705,305.45107628764333,1.0
23,2,8,304.2330103497438,304.59857442966074,1.0
23,2,9,301.27712243394825,298.2116336665058,1.0568833432092517
23,2,10,302.2133679514725,302.4184045386575,1.0
23,2,11,300.4761725394608,306.77026180654644,1.0
23,2,12,297.7381036850646,304.27828987047593,1.0
23,2,13,301.72965856181725,302.40681358010033,1.0
23,2,14,297.95516191861594,294.9583737480422,1.7281262911772206
24,0,0,291.5458193205414,303.4549160222761,1.0
24,0,1,300.22900129244215,295.5136467953136,1.3071183327753693
24,0,2,301.11416944485126,308.07492648835483,1.0
24,0,3,298.43266780559316,308.6897071137289,1.358134056366162
24,0,4,292.8777134561338,299.42044149239064,1.0
24,0,5,299.291870154869,305.9407635168919,1.0
24,0,6,303.0027519274318,309.864621816059,3.0
24,0,7,295.34465757529705,305.45107628764333,1.0
24,0,8,304.2330103497438,304.59857442966074,1.0
24,0,9,301.27712243394825,298.2116336665058,1.0568833432092517
24,0,10,302.2133679514725,302.4184045386575,1.0
24,0,11,300.4761725394608,306.77026180654644,1.0
24,0,12,297.7381036850646,304.27828987047593,1.0
24,0,13,301.72965856181725,302.40681358010033,1.0
24,0,14,297.95516191861594,294.9583737480422,1.7281262911772206
24,1,0,291.5458193205414,303.4549160222761,1.0
24,1,1,300.22900129244215,295.5136467953136,1.3071183327753693
24,1,2,301.11416944485126,308.07492648835483,1.0
24,1,3,288.6240544472361,323.6809891451666,2.358134056366162
24,1,4,292.8777134561338,299.42044149239064,1.0
24,1,5,299.291870154869,305.9407635168919,1.0
24,1,6,303.0027519274318,309.864621816059,3.0
24,1,7,295.34465757529705,305.45107628764333,1.0
24,1,8,304.2330103497438,304.59857442966074,1.0
24,1,9,301.27712243394825,298.2116336665058,1.0568833432092517
24,1,10,302.2133679514725,302.4184045386575,1.0
24,1,11,300.4761725394608,306.77026180654644,1.0
24,1,12,297.7381036850646,304.27828987047593,1.0
24,1,13,301.72965856181725,302.40681358010033,1.0
24,1,14,297.95516191861594,294.9583737480422,1.7281262911772206
24,2,0,291.84597075274064,303.63838513500525,1.0
24,2,1,299.8839036623578,298.1189358953335,1.3071183327753693
24,2,2,300.9517012935224,307.88293068857587,1.0
24,2,3,290.6361276661507,323.25337568579835,2.358134056366162
24,2,4,294.0659709949344,299.68497106489474,1.0
24,2,5,299.1741485886811,305.9041641356201,1.0
24,2,6,302.31999985061293,309.73744752968213,3.0
24,2,7,295.95280423888966,305.49796551290984,1.0
24,2,8,303.1643067665614,304.7223133043828,1.0
24,2,9,301.1993615120108,299.9589746989893,1.0568833432092517
24,2,10,301.7980881368187,302.92348085785363,1.0
24,2,11,300.3380031669094,306.54856194240233,1.0
24,2,12,297.7654662168808,304.53386277989443,1.0
24,2,13,300.91968105414446,302.4081428246903,1.0
24,2,14,297.9571866696428,296.5759370104087,1.7281262911772206
25,0,0,298.0898796953706,294.2255682180512,1.0
25,0,1,299.8839036623578,298.1189358953335,1.3071183327753693
25,0,2,300.9517012935224,307.88293068857587,1.0
25,0,3,290.6361276661507,323.25337568579835,2.358134056366162
25,0,4,294.0659709949344,299.68497106489474,1.0
25,0,5,299.1741485886811,305.9041641356201,1.0
25,0,6,302.31999985061293,309.73744752968213,3.0
25,0,7,295.95280423888966,305.49796551290984,1.0
25,0,8,303.1643067665614,304.7223133043828,1.0
25,0,9,301.1993615120108,299.9589746989893,1.0568833432092517
25,0,10,301.7980881368187,302.92348085785363,1.0
25,0,11,300.3380031669094,306.54856194240233,1.0
25,0,12,297.7654662168808,304.53386277989443,1.0
25,0,13,300.91968105414446,302.4081428246903,1.0
25,0,14,297.9571866696428,296.5759370104087,1.7281262911772206
25,1,0,304.3337886380006,284.81275130109714,2.0
25,1,1,299.8839036623578,298.1189358953335,1.3071183327753693
25,1,2,300.9517012935224,307.88293068857587,1.0
25,1,3,290.6361276661507,323.25337568579835,2.358134056366162
25,1,4,294.0659709949344,299.68497106489474,1.0
25,1,5,299.1741485886811,305.9041641356201,1.0
25,1,6,302.31999985061293,309.73744752968213,3.0
25,1,7,295.95280423888966,305.49796551290984,1.0
25,1,8,303.1643067665614,304.7223133043828,1.0
25,1,9,301.1993615120108,299.9589746989893,1.0568833432092517
25,1,10,301.7980881368187,302.92348085785363,1.0
25,1,11,300.3380031669094,306.54856194240233,1.0
25,1,12,297.7654662168808,304.53386277989443,1.0
25,1,13,300.91968105414446,302.4081428246903,1.0
25,1,14,297.9571866696428,296.5759370104087,1.7281262911772206
25,2,0,303.57731731615695,287.2625449745989,2.0
25,2,1,299.77832398131494,298.8117672542787,1.3071183327753693
25,2,2,300.7492357194245,307.40672658209746,1.0
25,2,3,292.35356068230715,320.15210458652325,2.358134056366162
25,2,4,294.66271628584525,300.57741317195087,1.0
25,2,5,299.1816681784574,305.8044733766929,1.0
25,2,6,302.0821089333895,308.9630854714695,3.0
25,2,7,296.4248775642858,305.2495800553201,1.0
25,2,8,302.5615509800102,304.6264521212276,1.0
25,2,9,300.7262534374131,301.01402554773887,1.0568833432092517
25,2,10,301.1921857609456,303.0558449301454,1.0
25,2,11,300.08571922418963,306.2729550117969,1.0
25,2,12,297.7722021429783,304.51987467892604,1.0
25,2,13,300.576630256483,302.5860557559744,1.0
25,2,14,298.2708050721806,297.3530424063931,1.7281262911772206
26,0,0,303.57731731615695,287.2625449745989,2.0
26,0,1,299.77832398131494,298.8117672542787,1.3071183327753693
26,0,2,300.7492357194245,307.40672658209746,1.0
26,0,3,292.35356068230715,320.15210458652325,2.358134056366162
26,0,4,294.66271628584525,300.57741317195087,1.0
26,0,5,299.1816681784574,305.8044733766929,1.0
26,0,6,302.0821089333895,308.9630854714695,3.0
26,0,7,296.4248775642858,305.2495800553201,1.0
26,0,8,302.5615509800102,304.6264521212276,1.0
26,0,9,300.7262534374131,301.01402554773887,1.0568833432092517
26,0,10,301.1921857609456,303.0558449301454,1.0
26,0,11,300.08571922418963,306.2729550117969,1.0
26,0,12,297.7722021429783,304.51987467892604,1.0
26,0,13,300.576630256483,302.5860557559744,1.0
26,0,14,298.2708050721806,297.3530424063931,1.7281262911772206
26,1,0,303.57731731615695,287.2625449745989,1
26,1,1,299.77832398131494,298.8117672542787,1
26,1,2,300.7492357194245,307.40672658209746,1
26,1,3,292.35356068230715,320.15210458652325,1
26,1,4,294.66271628584525,300.57741317195087,1
26,1,5,299.1816681784574,305.8044733766929,1
26,1,6,302.0821089333895,308.9630854714695,1
26,1,7,296.4248775642858,305.2495800553201,1
26,1,8,302.5615509800102,304.6264521212276,1
26,1,9,300.7262534374131,301.01402554773887,1
26,1,10,301.1921857609456,303.0558449301454,1
26,1,11,300.08571922418963,306.2729550117969,1
26,1,12,297.7722021429783,304.51987467892604,1
26,1,13,300.576630256483,302.5860557559744,1
26,1,14,298.2708050721806,297.3530424063931,1
26,2,0,304.0681730102676,285.21743853753156,1
26,2,1,299.85724187780073,298.1102783948183,1
26,2,2,300.8805735170801,308.28668399079993,1
26,2,3,292.3186596639489,322.6151733949374,1
26,2,4,293.6836492890401,300.42812669771126,1
26,2,5,299.16468679619237,306.26000398760385,1
26,2,6,302.59440965191135,310.1874480590828,1
26,2,7,296.15015786525584,305.25453590150505,1
26,2,8,302.8448306477389,304.825304049163,1
26,2,9,301.0473228329462,300.56151522424074,1
26,2,10,301.2968106102051,303.0233541840895,1
26,2,11,300.1047845943968,306.80208992560193,1
26,2,12,297.6463441095468,304.540147404899,1
26,2,13,300.75277349263797,302.4305434417328,1
26,2,14,298.170613555792,296.9795371810408,1
27,0,0,302.0527079198039,298.07900129441276,1
27,0,1,299.85724187780073,298.1102783948183,1
27,0,2,300.8805735170801,308.28668399079993,1
27,0,3,305.9207420623338,313.01212812848735,1
27,0,4,293.6836492890401,300.42812669771126,1
27,0,5,299.16468679619237,306.26000398760385,1
27,0,6,303.4275736630354,296.62575755856307,1
27,0,7,296.15015786525584,305.25453590150505,1
27,0,8,302.8448306477389,304.825304049163,1
27,0,9,301.0473228329462,300.56151522424074,1
27,0,10,301.2968106102051,303.0233541840895,1
27,0,11,300.1047845943968,306.80208992560193,1
27,0,12,297.6463441095468,304.540147404899,1
27,0,13,300.75277349263797,302.4305434417328,1
27,0,14,298.170613555792,296.9795371810408,1
27,1,0,301.10864692867875,304.10346668512096,2.0
27,1,1,299.85724187780073,298.1102783948183,1.0
27,1,2,300.8805735170801,308.28668399079993,1.0
27,1,3,310.2198294819332,309.9769802823207,1.6747549859370854
27,1,4,293.6836492890401,300.42812669771126,1.0
27,1,5,299.16468679619237,306.26000398760385,1.0
27,1,6,303.6071459354158,293.7027993558762,1.4601336594053225
27,1,7,296.15015786525584,305.25453590150505,1.0
27,1,8,302.8448306477389,304.825304049163,1.0
27,1,9,301.0473228329462,300.56151522424074,1.0
27,1,10,301.2968106102051,303.0233541840895,1.0
27,1,11,300.1047845943968,306.80208992560193,1.0
27,1,12,297.6463441095468,304.540147404899,1.0
27,1,13,300.75277349263797,302.4305434417328,1.0
27,1,14,298.170613555792,296.9795371810408,1.0
27,2,0,301.10473329546846,304.06636147926395,2.0
27,2,1,300.0456084701865,298.3126727260985,1.0
27,2,2,300.88389240694386,308.1782756346578,1.0
27,2,3,308.5938153163441,309.41505463893265,1.6747549859370854
27,2,4,294.0654526694072,300.819759690615,1.0
27,2,5,299.2425417881952,306.05364680131356,1.0
27,2,6,303.3672439655608,294.78793371115427,1.4601336594053225
27,2,7,296.4793107677675,304.8786984516613,1.0
27,2,8,302.45972099968174,304.5390195066925,1.0
27,2,9,301.0369060960085,301.15432962217795,1.0
27,2,10,301.26114513877843,303.0386647818625,1.0
27,2,11,300.12287899109947,306.0584476728887,1.0
27,2,12,297.72395146476043,304.25660212101127,1.0
27,2,13,300.7582273573528,302.51319204179504,1.0
27,2,14,298.69706863513983,297.2802328574182,1.0
28,0,0,301.10473329546846,304.06636147926395,2.0
28,0,1,300.0456084701865,298.3126727260985,1.0
28,0,2,300.88389240694386,308.1782756346578,1.0
28,0,3,307.4866729198564,298.20240902320813,1.6747549859370854
28,0,4,294.0654526694072,300.819759690615,1.0
28,0,5,299.2425417881952,306.05364680131356,1.0
28,0,6,303.3672439655608,294.78793371115427,1.4601336594053225
28,0,7,296.4793107677675,304.8786984516613,1.0
28,0,8,302.45972099968174,304.5390195066925,1.0
28,0,9,301.0369060960085,301.15432962217795,1.0
28,0,10,301.26114513877843,303.0386647818625,1.0
28,0,11,300.12287899109947,306.0584476728887,1.0
28,0,12,304.3971775351564,298.3417413345558,1.0
28,0,13,300.7582273573528,302.51319204179504,1.0
28,0,14,298.69706863513983,297.2802328574182,1.0
28,1,0,301.10473329546846,304.06636147926395,2.0
28,1,1,300.0456084701865,298.3126727260985,1.0
28,1,2,300.88389240694386,308.1782756346578,1.0
28,1,3,306.4003555434198,287.20066994535466,2.6747549859370854
28,1,4,294.0654526694072,300.819759690615,1.0
28,1,5,299.2425417881952,306.05364680131356,1.0
28,1,6,303.3672439655608,294.78793371115427,1.4601336594053225
28,1,7,296.4793107677675,304.8786984516613,1.0
28,1,8,302.45972099968174,304.5390195066925,1.0
28,1,9,301.0369060960085,301.15432962217795,1.0
28,1,10,301.26114513877843,303.0386647818625,1.0
28,1,11,300.12287899109947,306.0584476728887,1.0
28,1,12,304.52269893797,298.2304845577688,1.0191702908402513
28,1,13,300.7582273573528,302.51319204179504,1.0
28,1,14,298.69706863513983,297.2802328574182,1.0
28,2,0,301.12494818388524,303.34482169004883,2.0
28,2,1,300.0832960231627,298.38007631305373,1.0
28,2,2,300.9567371406484,307.5965266864712,1.0
28,2,3,306.0117656568381,289.9466698389,2.6747549859370854
28,2,4,294.09323970512514,300.7843881923954,1.0
28,2,5,299.56934040290645,305.2895672158235,1.0
28,2,6,303.06073831414824,295.70858378100263,1.4601336594053225
28,2,7,297.40476058074427,303.7440030962771,1.0
28,2,8,302.3018241326858,303.79773940200073,1.0
28,2,9,301.0482751616155,301.04226414267043,1.0
28,2,10,301.2690517081083,302.7468612498316,1.0
28,2,11,300.17875370209254,304.61940149787944,1.0
28,2,12,304.1516407933264,298.57232213557324,1.0191702908402513
28,2,13,300.8894748240258,301.89039021774533,1.0
28,2,14,299.2949383596594,297.6541973212694,1.0
29,0,0,301.12494818388524,303.34482169004883,2.0
29,0,1,300.0832960231627,298.38007631305373,1.0
29,0,2,300.04251129454457,307.22965591948866,1.0
29,0,3,306.0117656568381,289.9466698389,2.6747549859370854
29,0,4,294.09323970512514,300.7843881923954,1.0
29,0,5,299.56934040290645,305.2895672158235,1.0
29,0,6,304.3479548751057,301.96520989651003,1.4601336594053225
29,0,7,297.40476058074427,303.7440030962771,1.0
29,0,8,302.3018241326858,303.79773940200073,1.0
29,0,9,301.0482751616155,301.04226414267043,1.0
29,0,10,301.2690517081083,302.7468612498316,1.0
29,0,11,300.17875370209254,304.61940149787944,1.0
29,0,12,304.1516407933264,298.57232213557324,1.0191702908402513
29,0,13,300.8894748240258,301.89039021774533,1.0
29,0,14,299.2949383596594,297.6541973212694,1.0
29,1,0,301.12494818388524,303.34482169004883,2.0
29,1,1,300.0832960231627,298.38007631305373,1.0
29,1,2,299.5875428378488,307.0470810914282,1.9906611568780663
29,1,3,306.0117656568381,289.9466698389,2.6747549859370854
29,1,4,294.09323970512514,300.7843881923954,1.0
29,1,5,299.56934040290645,305.2895672158235,1.0
29,1,6,304.99458253271075,305.10819889485856,2.4601336594053222
29,1,7,297.40476058074427,303.7440030962771,1.0
29,1,8,302.3018241326858,303.79773940200073,1.0
29,1,9,301.0482751616155,301.04226414267043,1.0
29,1,10,301.2690517081083,302.7468612498316,1.0
29,1,11,300.17875370209254,304.61940149787944,1.0
29,1,12,304.1516407933264,298.57232213557324,1.0191702908402513
29,1,13,300.8894748240258,301.89039021774533,1.0
29,1,14,299.2949383596594,297.6541973212694,1.0
29,2,0,301.14145360467705,303.0220728107525,2.0
29,2,1,300.08833759671325,298.8759669738186,1.0
29,2,2,299.7735389687237,306.77070729062604,1.9906611568780663
29,2,3,305.491444437357,291.125231802952,2.6747549859370854
29,2,4,294.1687877785473,300.88475249208284,1.0
29,2,5,299.63426589351286,304.75590334930007,1.0
29,2,6,304.4279082080887,305.0125312955309,2.4601336594053222
29,2,7,298.3040574414391,303.6477785884617,1.0
29,2,8,302.2973259225227,303.23920021476977,1.0
29,2,9,301.0981239051622,301.0495645939919,1.0
29,2,10,301.2940471023382,302.4570066492158,1.0
29,2,11,300.2274235334992,304.37051475555,1.0
29,2,12,303.9334979270907,299.16431454402806,1.0191702908402513
29,2,13,300.893956701913,301.8889908260637,1.0
29,2,14,299.71587000382567,298.2314640127727,1.0
30,0,0,301.14145360467705,303.0220728107525,2.0
30,0,1,300.46484668565256,300.06856595035083,1.0
30,0,2,299.7735389687237,306.77070729062604,1.9906611568780663
30,0,3,298.2445166729495,302.237718931921,2.6747549859370854
30,0,4,294.1687877785473,300.88475249208284,1.0
30,0,5,299.63426589351286,304.75590334930007,1.0
30,0,6,303.70109507118315,296.12365544239515,2.4601336594053222
30,0,7,298.3040574414391,303.6477785884617,1.0
30,0,8,302.2973259225227,303.23920021476977,1.0
30,0,9,301.0981239051622,301.0495645939919,1.0
30,0,10,301.2940471023382,302.4570066492158,1.0
30,0,11,300.2274235334992,304.37051475555,1.0
30,0,12,300.64984002655336,296.7013882562739,1.0191702908402513
30,0,13,300.893956701913,301.8889908260637,1.0
30,0,14,299.71587000382567,298.2314640127727,1.0
30,1,0,301.14145360467705,303.0220728107525,2.0
30,1,1,300.4767139481763,300.106155707294,1.0403850772514232
30,1,2,299.7735389687237,306.77070729062604,1.9906611568780663
30,1,3,292.5885336177583,310.91064088529964,3.6747549859370854
30,1,4,294.1687877785473,300.88475249208284,1.0
30,1,5,299.63426589351286,304.75590334930007,1.0
30,1,6,303.60285861586334,294.92223019118455,2.633312866805287
30,1,7,298.3040574414391,303.6477785884617,1.0
30,1,8,302.2973259225227,303.23920021476977,1.0
30,1,9,301.0981239051622,301.0495645939919,1.0
30,1,10,301.2940471023382,302.4570066492158,1.0
30,1,11,300.2274235334992,304.37051475555,1.0
30,1,12,300.47628574679067,296.571212881455,1.0868912741417334
30,1,13,300.893956701913,301.8889908260637,1.0
30,1,14,299.71587000382567,298.2314640127727,1.0
30,2,0,300.80674744738263,303.01171499429523,2.0
30,2,1,300.26373901768886,300.19724762923863,1.0403850772514232
30,2,2,299.75380258444295,306.6910442727646,1.9906611568780663
30,2,3,292.75030961306265,309.58281786492785,3.6747549859370854
30,2,4,294.4922069558042,301.01776790809424,1.0
30,2,5,299.5590732207119,304.5351888667945,1.0
30,2,6,303.2836809472244,295.0690777498751,2.633312866805287
30,2,7,298.4118378599188,303.6164704100472,1.0
30,2,8,301.70651210877827,303.225786207717,1.0
30,2,9,300.7453471771119,301.24327801632285,1.0
30,2,10,300.95846342528006,302.514800267461,1.0
30,2,11,300.1639903956077,304.1319536037756,1.0
30,2,12,300.42267069495233,296.9055052392793,1.0868912741417334
30,2,13,300.6684531881527,301.90568360726667,1.0
30,2,14,299.6883546465645,299.0613172140877,1.0
31,0,0,300.80674744738263,303.01171499429523,2.0
31,0,1,300.26373901768886,300.19724762923863,1.0403850772514232
31,0,2,299.75380258444295,306.6910442727646,1.9906611568780663
31,0,3,292.75030961306265,309.58281786492785,3.6747549859370854
31,0,4,301.81016338532663,299.5195181465751,1.0
31,0,5,299.5590732207119,304.5351888667945,1.0
31,0,6,303.2836809472244,295.0690777498751,2.633312866805287
31,0,7,298.4118378599188,303.6164704100472,1.0
31,0,8,301.70651210877827,303.225786207717,1.0
31,0,9,300.7453471771119,301.24327801632285,1.0
31,0,10,300.95846342528006,302.514800267461,1.0
31,0,11,300.1639903956077,304.1319536037756,1.0
31,0,12,300.42267069495233,296.9055052392793,1.0868912741417334
31,0,13,300.6684531881527,301.90568360726667,1.0
31,0,14,299.6883546465645,299.0613172140877,1.0
31,1,0,300.80674744738263,303.01171499429523,2.0
31,1,1,300.26373901768886,300.19724762923863,1.0403850772514232
31,1,2,299.75380258444295,306.6910442727646,1.9906611568780663
31,1,3,292.75030961306265,309.58281786492785,3.6747549859370854
31,1,4,309.1281198148491,298.02126838505586,2.0
31,1,5,299.5590732207119,304.5351888667945,1.0
31,1,6,303.2836809472244,295.0690777498751,2.633312866805287
31,1,7,298.4118378599188,303.6164704100472,1.0
31,1,8,301.70651210877827,303.225786207717,1.0
31,1,9,300.7453471771119,301.24327801632285,1.0
31,1,10,300.95846342528006,302.514800267461,1.0
31,1,11,300.1639903956077,304.1319536037756,1.0
31,1,12,300.42267069495233,296.9055052392793,1.0868912741417334
31,1,13,300.6684531881527,301.90568360726667,1.0
31,1,14,299.6883546465645,299.0613172140877,1.0
31,2,0,300.79897531078575,302.9257383913802,2.0
31,2,1,300.2553382025321,300.6562781867828,1.0403850772514232
31,2,2,299.76175178363445,306.26253813155853,1.9906611568780663
31,2,3,292.87731825150763,309.20494777362535,3.6747549859370854
31,2,4,308.3810410909953,298.77885289235564,2.0
31,2,5,299.6202166332439,304.34187203326314,1.0
31,2,6,303.25722314931284,295.22374942512977,2.633312866805287
31,2,7,298.5183043699104,303.5452343389081,1.0
31,2,8,301.558975863661,303.0905204342367,1.0
31,2,9,300.71077400722817,301.3083118322562,1.0
31,2,10,300.940000351142,302.51134313781034,1.0
31,2,11,300.1667816779436,303.7921432852454,1.0
31,2,12,300.3941919804315,297.3732075024058,1.0868912741417334
31,2,13,300.63876085592346,301.9142452405286,1.0
31,2,14,299.785500370917,299.6064212832765,1.0
32,0,0,300.79897531078575,302.9257383913802,2.0
32,0,1,300.2553382025321,300.6562781867828,1.0403850772514232
32,0,2,299.76175178363445,306.26253813155853,1.9906611568780663
32,0,3,304.2683026382449,307.75248978714285,3.6747549859370854
32,0,4,308.3810410909953,298.77885289235564,2.0
32,0,5,299.6202166332439,304.34187203326314,1.0
32,0,6,303.25722314931284,295.22374942512977,2.633312866805287
32,0,7,298.5183043699104,303.5452343389081,1.0
32,0,8,301.558975863661,303.0905204342367,1.0
32,0,9,300.71077400722817,301.3083118322562,1.0
32,0,10,300.940000351142,302.51134313781034,1.0
32,0,11,300.1667816779436,303.7921432852454,1.0
32,0,12,300.3941919804315,297.3732075024058,1.0868912741417334
32,0,13,300.63876085592346,301.9142452405286,1.0
32,0,14,299.785500370917,299.6064212832765,1.0
32,1,0,300.79897531078575,302.9257383913802,2.0
32,1,1,300.2553382025321,300.6562781867828,1.0403850772514232
32,1,2,299.76175178363445,306.26253813155853,1.9906611568780663
32,1,3,315.6592870249822,306.3000318006603,4.674754985937085
32,1,4,308.3810410909953,298.77885289235564,2.0
32,1,5,299.6202166332439,304.34187203326314,1.0
32,1,6,303.25722314931284,295.22374942512977,2.633312866805287
32,1,7,298.5183043699104,303.5452343389081,1.0
32,1,8,301.558975863661,303.0905204342367,1.0
32,1,9,300.71077400722817,301.3083118322562,1.0
32,1,10,300.940000351142,302.51134313781034,1.0
32,1,11,300.1667816779436,303.7921432852454,1.0
32,1,12,300.3941919804315,297.3732075024058,1.0868912741417334
32,1,13,300.63876085592346,301.9142452405286,1.0
32,1,14,299.785500370917,299.6064212832765,1.0
32,2,0,301.2064839988683,302.81082592759884,2.0
32,2,1,300.3345971833255,300.854376621574,1.0403850772514232
32,2,2,300.6366094710098,305.5998145909011,1.9906611568780663
32,2,3,314.9562190793122,305.86074346083547,4.674754985937085
32,2,4,308.06298113684227,299.0673280593432,2.0
32,2,5,300.4550811578635,304.10354323571045,1.0
32,2,6,303.296085563646,296.17452021080675,2.633312866805287
32,2,7,298.9220154483352,303.48064861383637,1.0
32,2,8,301.9957331057098,303.0457184056822,1.0
32,2,9,301.01786858397844,301.3311298847465,1.0
32,2,10,301.22303253522824,302.4890442763351,1.0
32,2,11,300.3321794878131,303.6015365384575,1.0
32,2,12,300.79062367252243,298.09460056291226,1.0868912741417334
32,2,13,300.84663784666947,301.94955996083144,1.0
32,2,14,300.19216799242713,299.6097127007753,1.0
33,0,0,301.2064839988683,302.81082592759884,2.0
33,0,1,300.3345971833255,300.854376621574,1.0403850772514232
33,0,2,300.6366094710098,305.5998145909011,1.9906611568780663
33,0,3,308.89337460728746,297.9599560363674,4.674754985937085
33,0,4,308.06298113684227,299.0673280593432,2.0
33,0,5,300.4550811578635,304.10354323571045,1.0
33,0,6,303.296085563646,296.17452021080675,2.633312866805287
33,0,7,298.9220154483352,303.48064861383637,1.0
33,0,8,301.9957331057098,303.0457184056822,1.0
33,0,9,301.01786858397844,301.3311298847465,1.0
33,0,10,301.22303253522824,302.4890442763351,1.0
33,0,11,300.3321794878131,303.6015365384575,1.0
33,0,12,300.79062367252243,298.09460056291226,1.0868912741417334
33,0,13,300.84663784666947,301.94955996083144,1.0
33,0,14,300.19216799242713,299.6097127007753,1.0
