Iteration,Phase,Id,X,Y,Weight
22,2,13,444.7530881167127,389.23240475997204,1.35045318987188
22,2,14,447.00519016402706,385.78492041326115,1.0
23,0,0,455.07488872794727,284.7508361287334,2.0
23,0,1,366.738948055197,299.48651646616196,1.1935133491668324
23,0,2,446.1924678470302,505.16848778192116,2.0
23,0,3,454.5913362496688,387.3521713306151,1.0
23,0,4,436.7727207673627,510.67686562438143,1.359531535087314
23,0,5,410.5068037969791,450.17328289413985,2.029135003786763
23,0,6,476.71560508296756,394.734899413163,1.0
23,0,7,450.6804031846749,391.33482701286124,1.0
23,0,8,455.5810861211697,389.96091434730147,1.0
23,0,9,452.7285670045452,382.7935379792637,1.0
23,0,10,451.6663223060023,392.1857456672853,1.0
23,0,11,443.17055836925476,447.01620725756015,1.0
23,0,12,448.2549301211541,390.8365563585454,1.0
23,0,13,444.7530881167127,389.23240475997204,1.35045318987188
23,0,14,447.00519016402706,385.78492041326115,1.0
23,1,0,455.07488872794727,284.7508361287334,2.0
23,1,1,359.0985814864895,284.7893913065837,1.6467714368730895
23,1,2,446.1924678470302,505.16848778192116,2.0
23,1,3,454.5913362496688,387.3521713306151,1.0
23,1,4,436.600419578278,512.240791602236,1.4087675945572147
23,1,5,410.5068037969791,450.17328289413985,2.029135003786763
23,1,6,476.71560508296756,394.734899413163,1.0
23,1,7,450.6804031846749,391.33482701286124,1.0
23,1,8,455.5810861211697,389.96091434730147,1.0
23,1,9,452.7285670045452,382.7935379792637,1.0
23,1,10,448.35284350263566,393.32752528018256,2.0
23,1,11,443.1155019652462,447.8398959727403,1.0674266423768377
23,1,12,448.2549301211541,390.8365563585454,1.0
23,1,13,444.7530881167127,389.23240475997204,1.35045318987188
23,1,14,447.00519016402706,385.78492041326115,1.0
23,2,0,441.520394152956,294.0636692404745,2.0
23,2,1,405.3444189293553,328.78465660112806,1.6467714368730895
23,2,2,440.70726196846255,489.0792885689674,2.0
23,2,3,445.20060922488483,396.34941811673417,1.0
23,2,4,438.4424357179954,446.021146846366,1.4087675945572147
23,2,5,422.6591055025526,423.3483923174129,2.029135003786763
23,2,6,448.36386938054807,397.2291389420183,1.0
23,2,7,450.3708524447166,398.1326565054986,1.0
23,2,8,445.64409886376393,395.70204910359115,1.0
23,2,9,450.1507219117125,392.4558538222409,1.0
23,2,10,445.1308081886479,396.96423121054016,2.0
23,2,11,442.72473388530653,420.60159786131806,1.0674266423768377
23,2,12,440.1635080994825,391.209310366774,1.0
23,2,13,439.79140725155264,392.9410995055229,1.35045318987188
23,2,14,440.8934650812542,395.2408820181252,1.0
24,0,0,441.520394152956,294.0636692404745,2.0
24,0,1,405.3444189293553,328.78465660112806,1.6467714368730895
24,0,2,440.70726196846255,489.0792885689674,2.0
24,0,3,445.20060922488483,396.34941811673417,1.0
24,0,4,438.4424357179954,446.021146846366,1.4087675945572147
24,0,5,528.5614663320698,296.8020495668996,2.029135003786763
24,0,6,448.36386938054807,397.2291389420183,1.0
24,0,7,450.3708524447166,398.1326565054986,1.0
24,0,8,445.64409886376393,395.70204910359115,1.0
24,0,9,450.1507219117125,392.4558538222409,1.0
24,0,10,445.1308081886479,396.96423121054016,2.0
24,0,11,442.72473388530653,420.60159786131806,1.0674266423768377
24,0,12,440.1635080994825,391.209310366774,1.0
24,0,13,439.79140725155264,392.9410995055229,1.35045318987188
24,0,14,440.8934650812542,395.2408820181252,1.0
24,1,0,441.520394152956,294.0636692404745,2.0
24,1,1,405.3444189293553,328.78465660112806,1.6467714368730895
24,1,2,440.70726196846255,489.0792885689674,2.0
24,1,3,445.20060922488483,396.34941811673417,1.0
24,1,4,438.4424357179954,446.021146846366,1.4087675945572147
24,1,5,563.8622532752422,254.61993531672852,3.029135003786763
24,1,6,448.36386938054807,397.2291389420183,1.0
24,1,7,450.3708524447166,398.1326565054986,1.0
24,1,8,445.64409886376393,395.70204910359115,1.0
24,1,9,450.1507219117125,392.4558538222409,1.0
24,1,10,445.1308081886479,396.96423121054016,2.0
24,1,11,442.72473388530653,420.60159786131806,1.0674266423768377
24,1,12,440.1635080994825,391.209310366774,1.0
24,1,13,439.79140725155264,392.9410995055229,1.35045318987188
24,1,14,440.8934650812542,395.2408820181252,1.0
24,2,0,448.38500527990084,326.06820590089507,2.0
24,2,1,406.4562361952991,341.70681565360667,1.6467714368730895
24,2,2,445.9926905886874,450.9286772127769,2.0
24,2,3,451.09452690753386,386.5236221207631,1.0
24,2,4,448.04032488732616,400.2883004540405,1.4087675945572147
24,2,5,491.7616036636164,326.1784486540632,3.029135003786763
24,2,6,455.55314579358884,396.8800418698913,1.0
24,2,7,451.5165638800839,397.9821589984501,1.0
24,2,8,451.9825403154908,379.6499199500028,1.0
24,2,9,451.6202505624591,378.39205982602954,1.0
24,2,10,445.74656326079787,379.2788970218533,2.0
24,2,11,447.0220244833211,416.6851171280731,1.0674266423768377
24,2,12,447.1381064260634,387.58045076060665,1.0
24,2,13,443.9690037422503,388.15507577929134,1.35045318987188
24,2,14,451.93246857103065,385.81059438762003,1.0
25,0,0,448.38500527990084,326.06820590089507,2.0
25,0,1,406.4562361952991,341.70681565360667,1.6467714368730895
25,0,2,418.1900816392405,329.3272448299392,2.0
25,0,3,451.09452690753386,386.5236221207631,1.0
25,0,4,448.04032488732616,400.2883004540405,1.4087675945572147
25,0,5,491.7616036636164,326.1784486540632,3.029135003786763
25,0,6,477.20075562624424,318.59063310824985,1.0
25,0,7,451.5165638800839,397.9821589984501,1.0
25,0,8,451.9825403154908,379.6499199500028,1.0
25,0,9,451.6202505624591,378.39205982602954,1.0
25,0,10,445.74656326079787,379.2788970218533,2.0
25,0,11,447.0220244833211,416.6851171280731,1.0674266423768377
25,0,12,447.1381064260634,387.58045076060665,1.0
25,0,13,443.9690037422503,388.15507577929134,1.35045318987188
25,0,14,451.93246857103065,385.81059438762003,1.0
25,1,0,448.38500527990084,326.06820590089507,2.0
25,1,1,406.4562361952991,341.70681565360667,1.6467714368730895
25,1,2,413.65371240788596,309.4863371887479,2.95882668054872
25,1,3,451.09452690753386,386.5236221207631,1.0
25,1,4,448.04032488732616,400.2883004540405,1.4087675945572147
25,1,5,491.7616036636164,326.1784486540632,3.029135003786763
25,1,6,480.8845271492037,305.26813252851326,2.0
25,1,7,451.5165638800839,397.9821589984501,1.0
25,1,8,451.9825403154908,379.6499199500028,1.0
25,1,9,451.6202505624591,378.39205982602954,1.0
25,1,10,445.74656326079787,379.2788970218533,2.0
25,1,11,447.0220244833211,416.6851171280731,1.0674266423768377
25,1,12,447.1381064260634,387.58045076060665,1.0
25,1,13,443.9690037422503,388.15507577929134,1.35045318987188
25,1,14,451.93246857103065,385.81059438762003,1.0
25,2,0,448.7044456338725,331.64080853929005,2.0
25,2,1,433.4738003256363,344.71662823509604,1.6467714368730895
25,2,2,437.36788227335677,325.10438122387006,2.95882668054872
25,2,3,450.2436650403534,384.12757597636033,1.0
25,2,4,448.77708670499345,383.9582470860287,1.4087675945572147
25,2,5,471.83396636246516,330.1162489130374,3.029135003786763
25,2,6,462.2963237130239,339.995024083853,2.0
25,2,7,451.16676277688737,394.69983142777926,1.0
25,2,8,451.93553340517667,367.09696474348686,1.0
25,2,9,450.58983837776407,368.2549568272493,1.0
25,2,10,446.44824002011916,371.75182408232274,2.0
25,2,11,448.2107915618914,392.1795800184919,1.0674266423768377
25,2,12,449.02117918000977,384.04258100289815,1.0
25,2,13,447.0653975867597,377.48433405274636,1.35045318987188
25,2,14,451.09820330458757,368.2244689970801,1.0
26,0,0,448.7044456338725,331.64080853929005,2.0
26,0,1,433.4738003256363,344.71662823509604,1.6467714368730895
26,0,2,437.36788227335677,325.10438122387006,2.95882668054872
26,0,3,450.2436650403534,384.12757597636033,1.0
26,0,4,448.77708670499345,383.9582470860287,1.4087675945572147
26,0,5,471.83396636246516,330.1162489130374,3.029135003786763
26,0,6,462.2963237130239,339.995024083853,2.0
26,0,7,451.16676277688737,394.69983142777926,1.0
26,0,8,451.93553340517667,367.09696474348686,1.0
26,0,9,450.58983837776407,368.2549568272493,1.0
26,0,10,446.44824002011916,371.75182408232274,2.0
26,0,11,458.4277053928053,337.7230434842583,1.0674266423768377
26,0,12,449.02117918000977,384.04258100289815,1.0
26,0,13,447.0653975867597,377.48433405274636,1.35045318987188
26,0,14,451.09820330458757,368.2244689970801,1.0
26,1,0,448.7044456338725,331.64080853929005,2.0
26,1,1,433.4738003256363,344.71662823509604,1.6467714368730895
26,1,2,437.36788227335677,325.10438122387006,2.95882668054872
26,1,3,450.2436650403534,384.12757597636033,1.0
26,1,4,448.77708670499345,383.9582470860287,1.4087675945572147
26,1,5,471.83396636246516,330.1162489130374,3.029135003786763
26,1,6,462.2963237130239,339.995024083853,2.0
26,1,7,451.16676277688737,394.69983142777926,1.0
26,1,8,451.93553340517667,367.09696474348686,1.0
26,1,9,450.58983837776407,368.2549568272493,1.0
26,1,10,446.44824002011916,371.75182408232274,2.0
26,1,11,461.8333433364433,319.5708646395138,2.0674266423768377
26,1,12,449.02117918000977,384.04258100289815,1.0
26,1,13,447.0653975867597,377.48433405274636,1.35045318987188
26,1,14,451.09820330458757,368.2244689970801,1.0
26,2,0,449.7504651582634,332.5587961456131,2.0
26,2,1,441.3753415077611,349.6290756858838,1.6467714368730895
26,2,2,439.30223572011744,339.13170706323075,2.95882668054872
26,2,3,450.4557736710069,370.5102321563944,1.0
26,2,4,448.98902210216437,372.5717743342061,1.4087675945572147
26,2,5,459.9796933282941,335.8321030106878,3.029135003786763
26,2,6,456.7874001537798,346.98628583121047,2.0
26,2,7,451.48220195599197,386.8141773774883,1.0
26,2,8,451.83347508196954,365.2352125010353,1.0
26,2,9,451.37125114563287,356.09976560286333,1.0
26,2,10,448.60648617788297,358.4287905320559,2.0
26,2,11,457.70402952441896,334.922165526406,2.0674266423768377
26,2,12,449.19969912653335,364.89814409391084,1.0
26,2,13,447.5147922617853,360.74394977966057,1.35045318987188
26,2,14,451.4058124257623,358.94788372794477,1.0
27,0,0,449.7504651582634,332.5587961456131,2.0
27,0,1,370.6881323691566,307.8937796753851,1.6467714368730895
27,0,2,439.30223572011744,339.13170706323075,2.95882668054872
27,0,3,466.51036229958,312.4786864567486,1.0
27,0,4,448.98902210216437,372.5717743342061,1.4087675945572147
27,0,5,459.9796933282941,335.8321030106878,3.029135003786763
27,0,6,456.7874001537798,346.98628583121047,2.0
27,0,7,451.48220195599197,386.8141773774883,1.0
27,0,8,451.83347508196954,365.2352125010353,1.0
27,0,9,451.37125114563287,356.09976560286333,1.0
27,0,10,448.60648617788297,358.4287905320559,2.0
27,0,11,457.70402952441896,334.922165526406,2.0674266423768377
27,0,12,535.7447813205605,306.61439920076623,1.0
27,0,13,447.5147922617853,360.74394977966057,1.35045318987188
27,0,14,451.4058124257623,358.94788372794477,1.0
27,1,0,449.7504651582634,332.5587961456131,2.0
27,1,1,370.2609029523672,307.64153395241226,1.6684545796478267
27,1,2,439.30223572011744,339.13170706323075,2.95882668054872
27,1,3,470.9854058439291,296.30301855519883,2.0
27,1,4,448.98902210216437,372.5717743342061,1.4087675945572147
27,1,5,459.9796933282941,335.8321030106878,3.029135003786763
27,1,6,456.7874001537798,346.98628583121047,2.0
27,1,7,451.48220195599197,386.8141773774883,1.0
27,1,8,451.83347508196954,365.2352125010353,1.0
27,1,9,451.37125114563287,356.09976560286333,1.0
27,1,10,448.60648617788297,358.4287905320559,2.0
27,1,11,457.70402952441896,334.922165526406,2.0674266423768377
27,1,12,539.9465596832678,303.7847135388989,1.174177744347904
27,1,13,447.5147922617853,360.74394977966057,1.35045318987188
27,1,14,451.4058124257623,358.94788372794477,1.0
27,2,0,450.22394177893085,338.18293728137184,2.0
27,2,1,409.14691534024604,327.67141926573714,1.6684545796478267
27,2,2,440.51648168943063,339.87420366127776,2.95882668054872
27,2,3,457.63012831470445,312.2842760894937,2.0
27,2,4,450.1627712911334,354.15137640316607,1.4087675945572147
27,2,5,458.88468442925347,337.50205726837333,3.029135003786763
27,2,6,455.2399823271789,346.25468442725025,2.0
27,2,7,451.5101932245967,384.447932037267,1.0
27,2,8,451.82867690224367,362.7195158335279,1.0
27,2,9,451.5243179595732,349.6170639353339,1.0
27,2,10,450.7520055922707,352.5752458391222,2.0
27,2,11,456.280487916332,336.94757746435147,2.0674266423768377
27,2,12,510.974717751103,306.66198483375086,1.174177744347904
27,2,13,449.4602430449201,357.4469084255986,1.35045318987188
27,2,14,451.4883081909624,349.89609797144635,1.0
28,0,0,450.22394177893085,338.18293728137184,2.0
28,0,1,409.14691534024604,327.67141926573714,1.6684545796478267
28,0,2,440.51648168943063,339.87420366127776,2.95882668054872
28,0,3,457.63012831470445,312.2842760894937,2.0
28,0,4,450.1627712911334,354.15137640316607,1.4087675945572147
28,0,5,458.88468442925347,337.50205726837333,3.029135003786763
28,0,6,455.2399823271789,346.25468442725025,2.0
28,0,7,451.5101932245967,384.447932037267,1.0
28,0,8,451.82867690224367,362.7195158335279,1.0
28,0,9,451.5243179595732,349.6170639353339,1.0
28,0,10,450.7520055922707,352.5752458391222,2.0
28,0,11,464.0359797661937,315.74829196411,2.0674266423768377
28,0,12,510.974717751103,306.66198483375086,1.174177744347904
28,0,13,435.05848032687544,269.864644815794,1.35045318987188
28,0,14,413.5616900225691,325.26851099674263,1.0
28,1,0,450.22394177893085,338.18293728137184,2.0
28,1,1,409.14691534024604,327.67141926573714,1.6684545796478267
28,1,2,440.51648168943063,339.87420366127776,2.95882668054872
28,1,3,457.63012831470445,312.2842760894937,2.0
28,1,4,450.1627712911334,354.15137640316607,1.4087675945572147
28,1,5,458.88468442925347,337.50205726837333,3.029135003786763
28,1,6,455.2399823271789,346.25468442725025,2.0
28,1,7,451.5101932245967,384.447932037267,1.0
28,1,8,451.82867690224367,362.7195158335279,1.0
28,1,9,451.5243179595732,349.6170639353339,1.0
28,1,10,450.7520055922707,352.5752458391222,2.0
28,1,11,464.99986335848905,313.11355984683854,2.7706236916592815
28,1,12,510.974717751103,306.66198483375086,1.174177744347904
28,1,13,434.59318869732544,267.03504020748966,1.5332511674265512
28,1,14,406.8584877997443,320.9157976855089,2.0
28,2,0,449.3742366049653,334.9970320813403,2.0
28,2,1,431.01474615269575,327.70665319689226,1.6684545796478267
28,2,2,442.98571556512087,337.20014925509594,2.95882668054872
28,2,3,457.50850641944413,315.9805316285682,2.0
28,2,4,449.415461299051,351.9861231084464,1.4087675945572147
28,2,5,455.0108915153537,336.67254855349256,3.029135003786763
28,2,6,455.1839444940266,343.81126673789765,2.0
28,2,7,449.60818667179205,354.37846520163356,1.0
28,2,8,449.73931188512796,352.01820386352784,1.0
28,2,9,451.3093275455832,342.7450926690116,1.0
28,2,10,450.11341969717085,340.1952509878424,2.0
28,2,11,463.86003364288337,319.7692590143177,2.7706236916592815
28,2,12,504.28478402160107,312.5898435776516,1.174177744347904
28,2,13,442.09982509308065,289.2509445233436,1.5332511674265512
28,2,14,418.1600365014476,324.0865140884575,2.0
29,0,0,449.3742366049653,334.9970320813403,2.0
29,0,1,431.01474615269575,327.70665319689226,1.6684545796478267
29,0,2,442.98571556512087,337.20014925509594,2.95882668054872
29,0,3,457.50850641944413,315.9805316285682,2.0
29,0,4,449.415461299051,351.9861231084464,1.4087675945572147
29,0,5,455.0108915153537,336.67254855349256,3.029135003786763
29,0,6,455.1839444940266,343.81126673789765,2.0
29,0,7,449.60818667179205,354.37846520163356,1.0
29,0,8,449.73931188512796,352.01820386352784,1.0
29,0,9,451.3093275455832,342.7450926690116,1.0
29,0,10,450.11341969717085,340.1952509878424,2.0
29,0,11,463.86003364288337,319.7692590143177,2.7706236916592815
29,0,12,504.28478402160107,312.5898435776516,1.174177744347904
29,0,13,442.09982509308065,289.2509445233436,1.5332511674265512
29,0,14,418.1600365014476,324.0865140884575,2.0
29,1,0,449.3742366049653,334.9970320813403,1
29,1,1,431.01474615269575,327.70665319689226,1
29,1,2,442.98571556512087,337.20014925509594,1
29,1,3,457.50850641944413,315.9805316285682,1
29,1,4,449.415461299051,351.9861231084464,1
29,1,5,455.0108915153537,336.67254855349256,1
29,1,6,455.1839444940266,343.81126673789765,1
29,1,7,449.60818667179205,354.37846520163356,1
29,1,8,449.73931188512796,352.01820386352784,1
29,1,9,451.3093275455832,342.7450926690116,1
29,1,10,450.11341969717085,340.1952509878424,1
29,1,11,463.86003364288337,319.7692590143177,1
29,1,12,504.28478402160107,312.5898435776516,1
29,1,13,442.09982509308065,289.2509445233436,1
29,1,14,418.1600365014476,324.0865140884575,1
29,2,0,448.0995546283102,336.4031414609797,1
29,2,1,426.0819506069715,326.7846608254584,1
29,2,2,440.9826319427056,339.85125532621583,1
29,2,3,460.32841030066913,313.9106405959985,1
29,2,4,449.1883726142646,353.3238180673535,1
29,2,5,456.6916050422844,339.01101119908384,1
29,2,6,455.89014178376385,343.97821401270915,1
29,2,7,449.51190672394193,369.12961357137124,1
29,2,8,449.41979467692994,362.4928182087856,1
29,2,9,451.3085105863804,345.50927885717243,1
29,2,10,449.94391437971444,340.8608056765403,1
29,2,11,469.16979604653426,313.1305386848337,1
29,2,12,527.7523936683212,305.42568537957044,1
29,2,13,441.83396149983184,260.6158878091974,1
29,2,14,399.9429471823365,322.4467490424914,1
30,0,0,448.0995546283102,336.4031414609797,1
30,0,1,426.0819506069715,326.7846608254584,1
30,0,2,440.9826319427056,339.85125532621583,1
30,0,3,460.32841030066913,313.9106405959985,1
30,0,4,449.1883726142646,353.3238180673535,1
30,0,5,422.99483252585287,321.10647754317387,1
30,0,6,455.89014178376385,343.97821401270915,1
30,0,7,566.3066975534468,300.7762124104195,1
30,0,8,449.41979467692994,362.4928182087856,1
30,0,9,451.3085105863804,345.50927885717243,1
30,0,10,449.94391437971444,340.8608056765403,1
30,0,11,469.16979604653426,313.1305386848337,1
30,0,12,527.7523936683212,305.42568537957044,1
30,0,13,441.83396149983184,260.6158878091974,1
30,0,14,399.9429471823365,322.4467490424914,1
30,1,0,448.0995546283102,336.4031414609797,1.0
30,1,1,426.0819506069715,326.7846608254584,1.0
30,1,2,440.9826319427056,339.85125532621583,1.0
30,1,3,460.32841030066913,313.9106405959985,1.0
30,1,4,449.1883726142646,353.3238180673535,1.0
30,1,5,412.91458558265015,315.7504120456118,2.0
30,1,6,455.89014178376385,343.97821401270915,1.0
30,1,7,570.2996269234219,298.4393761431953,1.1142839623637686
30,1,8,449.41979467692994,362.4928182087856,1.0
30,1,9,451.3085105863804,345.50927885717243,1.0
30,1,10,449.94391437971444,340.8608056765403,1.0
30,1,11,469.16979604653426,313.1305386848337,1.0
30,1,12,527.7523936683212,305.42568537957044,1.0
30,1,13,441.83396149983184,260.6158878091974,1.0
30,1,14,399.9429471823365,322.4467490424914,1.0
30,2,0,451.6064907703561,331.2479222161055,1.0
30,2,1,429.4577537262078,325.95728329795014,1.0
30,2,2,450.048186235679,330.3565128125798,1.0
30,2,3,460.17548147637035,315.05872913253046,1.0
30,2,4,449.6888250082688,339.52486125103826,1.0
30,2,5,435.5701324475103,316.9788541802063,2.0
30,2,6,455.5778517750055,333.17635668859947,1.0
30,2,7,514.5970333444743,307.7449765194511,1.1142839623637686
30,2,8,451.57255956903253,349.75852649114574,1.0
30,2,9,452.02320450164166,337.6794457929267,1.0
30,2,10,452.218069568586,331.433958672937,1.0
30,2,11,463.2086077166466,318.8237411526717,1.0
30,2,12,520.0730245881633,311.2217007012115,1.0
30,2,13,441.9146395975125,270.99790373099705,1.0
30,2,14,426.2785265568338,323.7764041185764,1.0
31,0,0,451.6064907703561,331.2479222161055,1.0
31,0,1,429.4577537262078,325.95728329795014,1.0
31,0,2,450.048186235679,330.3565128125798,1.0
31,0,3,460.17548147637035,315.05872913253046,1.0
31,0,4,449.6888250082688,339.52486125103826,1.0
31,0,5,435.5701324475103,316.9788541802063,2.0
31,0,6,455.5778517750055,333.17635668859947,1.0
31,0,7,514.5970333444743,307.7449765194511,1.1142839623637686
31,0,8,567.0070765591163,316.47959581927097,1.0
31,0,9,452.02320450164166,337.6794457929267,1.0
31,0,10,452.218069568586,331.433958672937,1.0
31,0,11,463.2086077166466,318.8237411526717,1.0
31,0,12,520.0730245881633,311.2217007012115,1.0
31,0,13,441.9146395975125,270.99790373099705,1.0
31,0,14,426.2785265568338,323.7764041185764,1.0
31,1,0,451.6064907703561,331.2479222161055,1.0
31,1,1,429.4577537262078,325.95728329795014,1.0
31,1,2,450.048186235679,330.3565128125798,1.0
31,1,3,460.17548147637035,315.05872913253046,1.0
31,1,4,449.6888250082688,339.52486125103826,1.0
31,1,5,435.5701324475103,316.9788541802063,2.0
31,1,6,455.5778517750055,333.17635668859947,1.0
31,1,7,514.5970333444743,307.7449765194511,1.1142839623637686
31,1,8,600,305.3866189286461,2.0
31,1,9,452.02320450164166,337.6794457929267,1.0
31,1,10,452.218069568586,331.433958672937,1.0
31,1,11,463.2086077166466,318.8237411526717,1.0
31,1,12,520.0730245881633,311.2217007012115,1.0
31,1,13,441.9146395975125,270.99790373099705,1.0
31,1,14,426.2785265568338,323.7764041185764,1.0
31,2,0,461.02708476023236,331.2227867297062,1.0
31,2,1,446.49427374924244,324.36568390243224,1.0
31,2,2,461.5835039075089,329.6824538433937,1.0
31,2,3,464.9659784649439,316.2077388592164,1.0
31,2,4,459.16370186368505,338.6801603704392,1.0
31,2,5,449.2842388737121,317.6409845859309,2.0
31,2,6,461.76799271510004,327.7297736168738,1.0
31,2,7,496.91329861373816,313.3771564379471,1.1142839623637686
31,2,8,578.4291435354546,312.3849831325644,2.0
31,2,9,458.6401578724001,336.76537098911575,1.0
31,2,10,452.98845176042886,328.78429564687264,1.0
31,2,11,468.1012101376767,318.83575098121054,1.0
31,2,12,496.73700086972275,313.70782829375224,1.0
31,2,13,450.5639479509554,275.4431916599211,1.0
31,2,14,435.9600105399838,322.4295521894492,1.0
32,0,0,461.02708476023236,331.2227867297062,1.0
32,0,1,446.49427374924244,324.36568390243224,1.0
32,0,2,461.5835039075089,329.6824538433937,1.0
32,0,3,464.9659784649439,316.2077388592164,1.0
32,0,4,459.16370186368505,338.6801603704392,1.0
32,0,5,449.2842388737121,317.6409845859309,2.0
32,0,6,461.76799271510004,327.7297736168738,1.0
32,0,7,496.91329861373816,313.3771564379471,1.1142839623637686
32,0,8,578.4291435354546,312.3849831325644,2.0
32,0,9,458.6401578724001,336.76537098911575,1.0
32,0,10,452.98845176042886,328.78429564687264,1.0
32,0,11,468.1012101376767,318.83575098121054,1.0
32,0,12,496.73700086972275,313.70782829375224,1.0
32,0,13,450.5639479509554,275.4431916599211,1.0
32,0,14,435.9600105399838,322.4295521894492,1.0
32,1,0,461.02708476023236,331.2227867297062,1
32,1,1,446.49427374924244,324.36568390243224,1
32,1,2,461.5835039075089,329.6824538433937,1
32,1,3,464.9659784649439,316.2077388592164,1
32,1,4,459.16370186368505,338.6801603704392,1
32,1,5,449.2842388737121,317.6409845859309,1
32,1,6,461.76799271510004,327.7297736168738,1
32,1,7,496.91329861373816,313.3771564379471,1
32,1,8,578.4291435354546,312.3849831325644,1
32,1,9,458.6401578724001,336.76537098911575,1
32,1,10,452.98845176042886,328.78429564687264,1
32,1,11,468.1012101376767,318.83575098121054,1
32,1,12,496.73700086972275,313.70782829375224,1
32,1,13,450.5639479509554,275.4431916599211,1
32,1,14,435.9600105399838,322.4295521894492,1
32,2,0,460.0785202721268,336.4031289442074,1
32,2,1,440.1569766923195,325.49244242232766,1
32,2,2,460.94778925754,330.12804822650236,1
32,2,3,462.97888267174176,314.9318628684398,1
32,2,4,456.4478346811852,346.6580507493435,1
32,2,5,439.9798274532322,317.36948035785815,1
32,2,6,458.9293814137831,328.319213797274,1
32,2,7,509.2888855664886,310.5712212914786,1
32,2,8,600,312.04933568151654,1
32,2,9,458.2675007994589,339.52662672982524,1
32,2,10,450.39017274651655,330.0163665231122,1
32,2,11,467.3349895332132,318.5885739836476,1
32,2,12,501.1873574344003,310.61526430811296,1
32,2,13,445.44349114464393,254.41807641638135,1
32,2,14,434.6420757492966,322.9997026184271,1
33,0,0,460.0785202721268,336.4031289442074,1
33,0,1,440.1569766923195,325.49244242232766,1
33,0,2,468.3656413621097,309.786722101544,1
33,0,3,462.97888267174176,314.9318628684398,1
33,0,4,456.4478346811852,346.6580507493435,1
33,0,5,439.9798274532322,317.36948035785815,1
33,0,6,458.9293814137831,328.319213797274,1
33,0,7,509.2888855664886,310.5712212914786,1
33,0,8,600,312.04933568151654,1
33,0,9,458.2675007994589,339.52662672982524,1
33,0,10,450.39017274651655,330.0163665231122,1
33,0,11,467.3349895332132,318.5885739836476,1
33,0,12,501.1873574344003,310.61526430811296,1
33,0,13,445.44349114464393,254.41807641638135,1
33,0,14,434.6420757492966,322.9997026184271,1
33,1,0,460.0785202721268,336.4031289442074,1.0
33,1,1,440.1569766923195,325.49244242232766,1.0
33,1,2,470.8382587302997,303.0062800598912,2.0
33,1,3,462.97888267174176,314.9318628684398,1.0
33,1,4,456.4478346811852,346.6580507493435,1.0
33,1,5,439.9798274532322,317.36948035785815,1.0
33,1,6,458.9293814137831,328.319213797274,1.0
33,1,7,509.2888855664886,310.5712212914786,1.0
33,1,8,600.0,312.04933568151654,1.0
33,1,9,458.2675007994589,339.52662672982524,1.0
33,1,10,450.39017274651655,330.0163665231122,1.0
33,1,11,467.3349895332132,318.5885739836476,1.0
33,1,12,501.1873574344003,310.61526430811296,1.0
33,1,13,445.44349114464393,254.41807641638135,1.0
33,1,14,434.6420757492966,322.9997026184271,1.0
33,2,0,465.11269805796377,330.213911230941,1.0
33,2,1,449.2186506042663,324.9430230139547,1.0
33,2,2,470.63500969318886,308.8429357881155,2.0
33,2,3,463.2671001841653,315.81911300404914,1.0
33,2,4,460.79343623535215,345.2773901658742,1.0
33,2,5,447.96100708527524,317.3012122932889,1.0
33,2,6,460.0194451841838,322.26287337859554,1.0
33,2,7,490.3938852412798,313.0785544994342,1.0
33,2,8,565.7361260249155,313.24439278994544,1.0
33,2,9,462.79448475042375,332.5370619604859,1.0
33,2,10,451.1038230054687,326.2367281726519,1.0
33,2,11,468.7603662085917,318.20365351535776,1.0
33,2,12,500.27313042236995,313.54223560790274,1.0
33,2,13,448.32088079265884,263.6941219595561,1.0
33,2,14,438.013272043263,321.8897394178702,1.0
34,0,0,465.11269805796377,330.213911230941,1.0
34,0,1,449.2186506042663,324.9430230139547,1.0
34,0,2,470.63500969318886,308.8429357881155,2.0
34,0,3,463.2671001841653,315.81911300404914,1.0
34,0,4,460.79343623535215,345.2773901658742,1.0
34,0,5,447.96100708527524,317.3012122932889,1.0
34,0,6,460.0194451841838,322.26287337859554,1.0
34,0,7,490.3938852412798,313.0785544994342,1.0
34,0,8,565.7361260249155,313.24439278994544,1.0
34,0,9,462.79448475042375,332.5370619604859,1.0
34,0,10,451.1038230054687,326.2367281726519,1.0
34,0,11,468.7603662085917,318.20365351535776,1.0
34,0,12,500.27313042236995,313.54223560790274,1.0
34,0,13,465.1741598620462,292.92542305148214,1.0
34,0,14,438.013272043263,321.8897394178702,1.0
34,1,0,465.11269805796377,330.213911230941,1.0
34,1,1,449.2186506042663,324.9430230139547,1.0
34,1,2,470.63500969318886,308.8429357881155,2.0
34,1,3,463.2671001841653,315.81911300404914,1.0
34,1,4,460.79343623535215,345.2773901658742,1.0
34,1,5,447.96100708527524,317.3012122932889,1.0
34,1,6,460.0194451841838,322.26287337859554,1.0
34,1,7,490.3938852412798,313.0785544994342,1.0
34,1,8,565.7361260249155,313.24439278994544,1.0
34,1,9,462.79448475042375,332.5370619604859,1.0
34,1,10,451.1038230054687,326.2367281726519,1.0
34,1,11,468.7603662085917,318.20365351535776,1.0
34,1,12,500.27313042236995,313.54223560790274,1.0
34,1,13,470.79191955184194,302.66919008212415,2.0
